player_id,player_display_name,team,season,position,projected_games_played,projected_ppr_per_game,projected_ppr,projected_receptions,projected_half_ppr,projected_half_ppr_per_game,ci_low,ci_high,position_rank,is_rookie,baseline_pts,baseline_rank,vbd,vbd_rank_overall,tier
00-0037429,Raheem Blackshear,CAR,2025,RB,,1.9833236089085653,31.733177742537045,6.035151058526011,28.71560221327404,1.7947251383296274,17.76639014073711,55.66743381508078,103,False,130.98082172154238,24.0,-102.26521950826834,372,1
00-0036635,Ihmir Smith-Marsette,NYG,2025,WR,,2.339608907699585,37.43374252319336,13.12158489227295,30.872950077056885,1.9295593798160553,23.322832107543945,41.703330993652344,145,False,133.30779266357422,36.0,-102.43484258651733,373,2
00-0037231,Kevin Austin Jr.,NO,2025,WR,,2.2753260135650635,36.405216217041016,11.307645797729492,30.75139331817627,1.9219620823860168,21.19431495666504,52.13859939575195,150,False,133.30779266357422,36.0,-102.55639934539795,374,2
00-0037837,Calvin Austin III,PIT,2025,WR,,2.3146350383758545,37.03416061401367,12.86579704284668,30.601262092590332,1.9125788807868958,36.07602310180664,72.0123291015625,147,False,133.30779266357422,36.0,-102.70653057098389,375,2
00-0039410,Ryan Flournoy,DAL,2025,WR,,2.254704236984253,36.07526779174805,11.104015350341797,30.52326011657715,1.9077037572860718,21.56270408630371,41.8515739440918,151,False,133.30779266357422,36.0,-102.78453254699707,376,2
00-0038941,Tyler Scott,CHI,2025,WR,,2.417952537536621,38.68724060058594,16.759599685668945,30.307440757751465,1.8942150473594666,26.220169067382812,58.656185150146484,142,False,133.30779266357422,36.0,-103.00035190582275,377,2
00-0037617,Hassan Haskins,LAC,2025,RB,,2.007217567893922,32.11548108630275,9.492242911578366,27.369359630513564,1.7105849769070978,21.296733416074925,46.21938127244849,102,False,130.98082172154238,24.0,-103.61146209102881,378,1
00-0039623,Mason Tipton,NO,2025,WR,,2.2520809173583984,36.033294677734375,12.753046035766602,29.656771659851074,1.8535482287406921,28.741819381713867,70.40056610107422,152,False,133.30779266357422,36.0,-103.65102100372314,379,2
00-0038573,Derius Davis,LAC,2025,WR,,2.2830660343170166,36.529056549072266,14.057440757751465,29.500336170196533,1.8437710106372833,25.638545989990234,50.88238525390625,149,False,133.30779266357422,36.0,-103.80745649337769,380,2
00-0036590,Quintin Morris,BUF,2025,TE,,0.16838574409484863,2.694171905517578,2.1808595657348633,1.6037421226501465,0.10023388266563416,5.789397239685059,17.704986572265625,105,False,105.7999382019043,12.0,-104.19619607925415,381,2
00-0034386,Justin Watson,KC,2025,WR,,2.3435347080230713,37.49655532836914,17.0592041015625,28.96695327758789,1.8104345798492432,40.83171081542969,69.45204162597656,144,False,133.30779266357422,36.0,-104.34083938598633,382,2
00-0031235,Odell Beckham Jr.,MIA,2025,WR,,2.3299996852874756,37.27999496459961,17.086328506469727,28.736830711364746,1.7960519194602966,25.21030044555664,54.48408508300781,146,False,133.30779266357422,36.0,-104.57096195220947,383,2
00-0039379,Jamari Thrash,CLE,2025,WR,,2.1347339153289795,34.15574264526367,11.275742530822754,28.517871379852295,1.7823669612407684,19.7764835357666,37.13188934326172,154,False,133.30779266357422,36.0,-104.78992128372192,384,2
00-0039751,Jordan Whittington,LA,2025,WR,,2.2308974266052246,35.694358825683594,14.83084774017334,28.278934955596924,1.7674334347248077,31.27223014831543,54.111671447753906,153,False,133.30779266357422,36.0,-105.0288577079773,385,2
00-0039407,Dylan Laube,LV,2025,RB,,1.932710804684696,30.923372874955135,10.259907424719183,25.793419162595544,1.6120886976622215,10.7677977586429,38.57854736466509,104,False,130.98082172154238,24.0,-105.18740255894684,386,1
00-0039364,Sione Vaki,DET,2025,RB,,1.772546706199646,28.360747299194337,5.44831048488617,25.63659205675125,1.6022870035469532,18.845400123596193,45.744284057617186,105,False,130.98082172154238,24.0,-105.34422966479113,387,1
00-0038128,Malik Willis,GB,2025,QB,13.531379,12.19387435913086,164.99993896484375,0.40756264328956604,164.79615764319897,10.299759852699935,97.06339263916016,180.15213012695312,24,False,271.01972246170044,12.0,-106.22356481850147,388,1
00-0029604,Kirk Cousins,ATL,2025,QB,11.128889,14.771562576293945,164.39108276367188,0.0,164.39108276367188,10.274442672729492,148.84471130371094,181.56517028808594,25,False,271.01972246170044,12.0,-106.62863969802856,389,1
00-0038496,Xavier Gipson,NYJ,2025,WR,,1.9933198690414429,31.893117904663086,10.804471015930176,26.490882396697998,1.6556801497936249,22.30261993408203,46.5832633972168,157,False,133.30779266357422,36.0,-106.81691026687622,390,2
00-0035639,Parris Campbell,PHI,2025,WR,,2.1289453506469727,34.06312561035156,17.104198455810547,25.51102638244629,1.594439148902893,31.819618225097656,65.0167236328125,155,False,133.30779266357422,36.0,-107.79676628112793,391,2
00-0035298,Scott Miller,PIT,2025,WR,,1.9594945907592773,31.351913452148438,12.816068649291992,24.94387912750244,1.5589924454689026,21.619651794433594,46.23649215698242,159,False,133.30779266357422,36.0,-108.36391353607178,392,2
00-0038678,Jordan Mims,NO,2025,RB,,1.6918843509602597,27.070149615364155,9.311536551011416,22.414381339858444,1.4008988337411528,15.297168871307113,38.85712645980448,106,False,130.98082172154238,24.0,-108.56644038168395,393,1
00-0039650,Bryce Oliver,TEN,2025,WR,,1.7238925695419312,27.5822811126709,5.904860496520996,24.6298508644104,1.53936567902565,8.13575553894043,29.78777503967285,167,False,133.30779266357422,36.0,-108.67794179916382,394,2
00-0039451,Isaiah Williams,CIN,2025,WR,,1.8030625581741333,28.849000930786133,9.854484558105469,23.9217586517334,1.4951099157333374,13.975914001464844,31.833993911743164,162,False,133.30779266357422,36.0,-109.38603401184082,395,2
00-0036620,Dee Eskridge,MIA,2025,WR,,1.7595487833023071,28.152780532836914,8.861429214477539,23.722065925598145,1.482629120349884,15.870725631713867,35.68244171142578,164,False,133.30779266357422,36.0,-109.58572673797607,396,2
00-0036497,Tim Jones,JAX,2025,WR,,1.7002216577529907,27.20354652404785,7.464536190032959,23.471278429031372,1.4669549018144608,16.002544403076172,31.368419647216797,168,False,133.30779266357422,36.0,-109.83651423454285,397,2
00-0033857,JuJu Smith-Schuster,KC,2025,WR,,1.9769333600997925,31.63093376159668,16.322662353515625,23.469602584838867,1.4668501615524292,36.305084228515625,66.75193786621094,158,False,133.30779266357422,36.0,-109.83819007873535,398,2
00-0036950,Avery Williams,ATL,2025,RB,,1.3660919540863508,21.857471265381612,1.893021892651885,20.91096031905567,1.3069350199409793,4.126825484041479,38.90092718120473,109,False,130.98082172154238,24.0,-110.06986140248671,399,1
00-0036862,Ben Skowronek,PIT,2025,WR,,1.7458319664001465,27.933311462402344,9.549991607666016,23.158315658569336,1.4473947286605835,10.865860939025879,30.413267135620117,166,False,133.30779266357422,36.0,-110.14947700500488,400,2
00-0031941,Jamison Crowder,WAS,2025,WR,,1.7939567565917969,28.70330810546875,11.828311920166016,22.789152145385742,1.4243220090866089,17.15703773498535,46.81271743774414,163,False,133.30779266357422,36.0,-110.51864051818848,401,2
00-0033854,Dare Ogunbowale,HOU,2025,RB,,1.6325880028628714,26.121408045805943,11.325941043843315,20.458437523884285,1.2786523452427678,16.57495728935957,48.89822004685085,107,False,130.98082172154238,24.0,-110.5223841976581,402,1
00-0036387,Jalen Reagor,LAC,2025,WR,,1.848760724067688,29.580171585083008,13.816413879394531,22.671964645385742,1.4169977903366089,19.261722564697266,39.98991394042969,160,False,133.30779266357422,36.0,-110.63582801818848,403,2
00-0033891,Zay Jones,ARI,2025,WR,,2.012105703353882,32.19369125366211,19.344913482666016,22.5212345123291,1.4075771570205688,28.926162719726562,60.368534088134766,156,False,133.30779266357422,36.0,-110.78655815124512,404,2
00-0037156,Irvin Charles,NYJ,2025,WR,,1.6671679019927979,26.674686431884766,8.960877418518066,22.194247722625732,1.3871404826641083,7.148380756378174,28.063594818115234,171,False,133.30779266357422,36.0,-111.11354494094849,405,2
00-0038396,Eric Gray,NYG,2025,RB,,1.4795877708628276,23.67340433380524,8.503700194531806,19.421554236539336,1.2138471397837085,15.524370020175128,36.25535355306178,108,False,130.98082172154238,24.0,-111.55926748500305,406,1
00-0039853,Javon Baker,NE,2025,WR,,1.695968508720398,27.135496139526367,10.854324340820312,21.70833396911621,1.3567708730697632,16.561826705932617,39.352783203125,169,False,133.30779266357422,36.0,-111.59945869445801,407,2
00-0036264,Jordan Love,GB,2025,QB,11.659276,13.678478240966797,159.4811553955078,0.3009248971939087,159.33069294691086,9.958168309181929,134.7279815673828,180.9586944580078,26,False,271.01972246170044,12.0,-111.68902951478958,408,1
00-0035021,Ashton Dulin,IND,2025,WR,,1.637771487236023,26.204343795776367,9.656310081481934,21.3761887550354,1.3360117971897125,17.267045974731445,39.09280776977539,174,False,133.30779266357422,36.0,-111.93160390853882,409,2
00-0031428,Allen Robinson,DET,2025,WR,,1.6584367752075195,26.534988403320312,10.558578491210938,21.255699157714844,1.3284811973571777,14.34571361541748,43.56037139892578,172,False,133.30779266357422,36.0,-112.05209350585938,410,2
00-0036331,Devin Duvernay,JAX,2025,WR,,1.6115505695343018,25.784809112548828,9.648548126220703,20.960535049438477,1.3100334405899048,14.486149787902832,35.55411911010742,176,False,133.30779266357422,36.0,-112.34725761413574,411,2
00-0036955,Terrace Marshall Jr.,LV,2025,WR,,1.6197764873504639,25.916423797607422,10.762312889099121,20.53526735305786,1.2834542095661163,22.818815231323242,41.9609375,175,False,133.30779266357422,36.0,-112.77252531051636,412,2
00-0034419,Braxton Berrios,MIA,2025,WR,,1.642961859703064,26.287389755249023,11.849034309387207,20.36287260055542,1.2726795375347137,17.64691734313965,38.07001876831055,173,False,133.30779266357422,36.0,-112.9449200630188,413,2
00-0038752,Jake Bobo,SEA,2025,WR,,1.4562463760375977,23.299942016601562,7.0045647621154785,19.797659635543823,1.237353727221489,12.098106384277344,36.634490966796875,180,False,133.30779266357422,36.0,-113.5101330280304,414,2
00-0036630,Tylan Wallace,BAL,2025,WR,,1.8088622093200684,28.941795349121094,18.572959899902344,19.655315399169922,1.2284572124481201,38.015560150146484,67.57672119140625,161,False,133.30779266357422,36.0,-113.6524772644043,415,2
00-0038519,Nikko Remigio,KC,2025,WR,,1.3773176670074463,22.03708267211914,5.782330513000488,19.145917415618896,1.196619838476181,15.546512603759766,31.410926818847656,183,False,133.30779266357422,36.0,-114.16187524795532,416,2
00-0035976,Dan Chisena,CAR,2025,WR,,1.5693235397338867,25.109176635742188,12.025660514831543,19.096346378326416,1.193521648645401,10.765342712402344,37.90812683105469,177,False,133.30779266357422,36.0,-114.2114462852478,417,2
00-0038738,Hunter Luepke,DAL,2025,RB,,1.3504704066101287,21.60752650576206,9.78571289121248,16.714670060155818,1.0446668787597386,11.802439342808185,37.10230473042514,110,False,130.98082172154238,24.0,-114.26615166138657,418,1
00-0039920,Malachi Corley,NYJ,2025,WR,,1.5070832967758179,24.113332748413086,10.755705833435059,18.735479831695557,1.1709674894809723,11.628754615783691,34.816383361816406,179,False,133.30779266357422,36.0,-114.57231283187866,419,2
00-0036527,DJ Turner,LV,2025,WR,,1.54717218875885,24.7547550201416,12.497881889343262,18.50581407546997,1.1566133797168732,23.538021087646484,49.436370849609375,178,False,133.30779266357422,36.0,-114.80197858810425,420,2
00-0034418,Cedrick Wilson Jr.,NO,2025,WR,,1.754101276397705,28.06562042236328,20.10065460205078,18.01529312133789,1.1259558200836182,23.208295822143555,51.55817413330078,165,False,133.30779266357422,36.0,-115.29249954223633,421,2
00-0038821,Rakim Jarrett,TB,2025,WR,,1.338296890258789,21.412750244140625,8.023519515991211,17.40099048614502,1.0875619053840637,22.819509506225586,47.203147888183594,185,False,133.30779266357422,36.0,-115.9068021774292,422,2
00-0038359,Xavier Smith,LA,2025,WR,,1.3618524074554443,21.78963851928711,8.981575965881348,17.298850536346436,1.0811781585216522,12.397377014160156,31.83749771118164,184,False,133.30779266357422,36.0,-116.00894212722778,423,2
00-0039244,Chris Collier,LV,2025,RB,,1.048080661817416,16.769290589078658,3.7524199115585413,14.893080633299387,0.9308175395812117,8.107360600792,30.722290282148272,111,False,130.98082172154238,24.0,-116.08774108824299,424,1
00-0034208,Mike Boone,CAR,2025,RB,,0.9846113563685446,15.753781701896713,2.4857461646499086,14.51090861957176,0.906931788723235,11.635892319258232,42.565034456742616,113,False,130.98082172154238,24.0,-116.46991310197062,425,1
00-0037093,Dareke Young,SEA,2025,WR,,1.1809924840927124,18.8958797454834,4.925361633300781,16.433198928833008,1.027074933052063,3.651597499847412,19.021318435668945,188,False,133.30779266357422,36.0,-116.87459373474121,426,2
00-0037742,Treylon Burks,TEN,2025,WR,,1.3143672943115234,21.029876708984375,9.731200218200684,16.164276599884033,1.010267287492752,12.185491561889648,39.70576477050781,186,False,133.30779266357422,36.0,-117.14351606369019,427,2
00-0030431,Robert Woods,HOU,2025,WR,,1.4400994777679443,23.04159164428711,13.91291618347168,16.08513355255127,1.0053208470344543,26.853759765625,55.495765686035156,181,False,133.30779266357422,36.0,-117.22265911102295,428,2
00-0034054,River Cracraft,MIA,2025,WR,,1.3791066408157349,22.065706253051758,12.224095344543457,15.95365858078003,0.9971036612987518,14.838031768798828,36.97761535644531,182,False,133.30779266357422,36.0,-117.35413408279419,429,2
00-0035311,Myles Gaskin,MIN,2025,RB,,1.0355492549779723,16.568788079647558,7.001875733180375,13.067850213057369,0.8167406383160856,10.565628260835076,31.650512209663155,112,False,130.98082172154238,24.0,-117.91297150848501,430,1
00-0036133,James Proche,CLE,2025,WR,,1.2025835514068604,19.241336822509766,7.895152568817139,15.293760538101196,0.9558600336313248,5.624606132507324,27.893421173095703,187,False,133.30779266357422,36.0,-118.01403212547302,431,2
00-0038477,Bryce Ford-Wheaton,NYG,2025,WR,,1.1188452243804932,17.90152359008789,7.503114700317383,14.1499662399292,0.884372889995575,13.457944869995117,34.411190032958984,189,False,133.30779266357422,36.0,-119.15782642364502,432,2
00-0034854,KhaDarel Hodge,ATL,2025,WR,,0.9878719449043274,15.805951118469238,4.294050693511963,13.658925771713257,0.8536828607320786,8.37637710571289,30.404104232788086,191,False,133.30779266357422,36.0,-119.64886689186096,433,2
00-0035140,Mecole Hardman,KC,2025,WR,,1.6954940557479858,27.127904891967773,27.343137741088867,13.45633602142334,0.8410210013389587,17.723268508911133,53.7338752746582,170,False,133.30779266357422,36.0,-119.85145664215088,434,2
00-0035602,Alex Bachman,LV,2025,WR,,0.9170657396316528,14.673051834106445,4.170172214508057,12.587965726852417,0.7867478579282761,1.1498262882232666,24.798534393310547,194,False,133.30779266357422,36.0,-120.7198269367218,435,2
00-0036254,Collin Johnson,CHI,2025,WR,,0.9486557841300964,15.178492546081543,5.644127368927002,12.356428861618042,0.7722768038511276,8.001492500305176,22.927547454833984,192,False,133.30779266357422,36.0,-120.95136380195618,436,2
00-0035806,JaMycal Hasty,NE,2025,RB,,0.8239399812035493,13.183039699256788,6.789000850556079,9.78853927397875,0.6117837046236718,8.970587553680964,28.306996966393985,114,False,130.98082172154238,24.0,-121.19228244756363,437,1
00-0036877,Jaelon Darden,SEA,2025,WR,,0.9276506900787354,14.842411041259766,5.806740760803223,11.939040660858154,0.7461900413036346,7.0125017166137695,24.784839630126953,193,False,133.30779266357422,36.0,-121.36875200271606,438,2
00-0039816,Anthony Gould,IND,2025,WR,,1.013319492340088,16.213111877441406,8.671350479125977,11.877436637878418,0.7423397898674011,13.477335929870605,31.51511001586914,190,False,133.30779266357422,36.0,-121.4303560256958,439,2
00-0039614,Jermaine Jackson,NO,2025,WR,,0.8328374028205872,13.325398445129395,5.307947635650635,10.671424627304077,0.6669640392065048,6.1378607749938965,21.092924118041992,195,False,133.30779266357422,36.0,-122.63636803627014,440,2
00-0039392,Jha'Quan Jackson,TEN,2025,WR,,0.666050136089325,10.6568021774292,3.8532278537750244,8.730188250541687,0.5456367656588554,5.643736839294434,18.73238182067871,196,False,133.30779266357422,36.0,-124.57760441303253,441,2
00-0036727,Adam Prentice,NO,2025,RB,,0.3706705394884971,5.9307286318159536,2.466290917778407,4.69758317292675,0.2935989483079219,2.8856157547459875,17.32069121757001,116,False,130.98082172154238,24.0,-126.28323854861563,442,1
00-0035594,Travis Homer,CHI,2025,RB,,0.3742197162469799,5.987515459951679,3.011051626655845,4.481989646623757,0.2801243529139848,2.786455844579536,23.646853036508425,115,False,130.98082172154238,24.0,-126.49883207491862,443,1
00-0031280,Derek Carr,NO,2025,QB,11.01031,13.081490516662598,144.03126525878906,0.33474159240722656,143.86389446258545,8.99149340391159,126.49710083007812,157.55941772460938,27,False,271.01972246170044,12.0,-127.15582799911499,444,1
00-0036176,Mason Kinsey,TEN,2025,WR,,0.40866661071777344,6.538665771484375,1.1545741558074951,5.961378693580627,0.3725861683487892,0.0,13.238557815551758,199,False,133.30779266357422,36.0,-127.34641396999359,445,2
00-0032128,Chris Conley,SF,2025,WR,,0.5515129566192627,8.824207305908203,6.96697473526001,5.340719938278198,0.3337949961423874,12.13878059387207,31.326976776123047,197,False,133.30779266357422,36.0,-127.96707272529602,446,2
00-0034487,Trent Sherfield,MIN,2025,WR,,0.46526458859443665,7.444233417510986,6.980521202087402,3.953972816467285,0.24712330102920532,3.122706413269043,21.138710021972656,198,False,133.30779266357422,36.0,-129.35381984710693,447,2
00-0026158,Joe Flacco,IND,2025,QB,10.539621,13.218040466308594,139.31314086914062,0.30772146582603455,139.1592801362276,8.697455008514225,118.25912475585938,151.81976318359375,28,False,271.01972246170044,12.0,-131.86044232547283,448,1
00-0031763,DeAndre Carter,CHI,2025,WR,,0.2109779715538025,3.37564754486084,4.256299018859863,1.2474980354309082,0.07796862721443176,5.541275501251221,33.259681701660156,200,False,133.30779266357422,36.0,-132.0602946281433,449,2
00-0031503,Jameis Winston,CLE,2025,QB,14.454364,9.181768417358398,132.71661376953125,0.24846075475215912,132.59238339215517,8.287023962009698,95.70512390136719,171.0153350830078,29,False,271.01972246170044,12.0,-138.42733906954527,450,1
00-0029263,Russell Wilson,PIT,2025,QB,10.545912,12.574302673339844,132.60748291015625,0.40978002548217773,132.40259289741516,8.275162056088448,126.13619995117188,158.9086151123047,30,False,271.01972246170044,12.0,-138.61712956428528,451,1
00-0035710,Daniel Jones,NYG,2025,QB,8.945752,14.075973510742188,125.92017364501953,0.0,125.92017364501953,7.870010852813721,103.66345977783203,142.42599487304688,31,False,271.01972246170044,12.0,-145.0995488166809,452,1
00-0027973,Andy Dalton,CAR,2025,QB,8.7841215,13.610288619995117,119.55442810058594,0.03245176747441292,119.53820221684873,7.471137638553046,64.45907592773438,129.91595458984375,33,False,271.01972246170044,12.0,-151.4815202448517,453,1
00-0036945,Justin Fields,PIT,2025,QB,9.31082,12.846502304077148,119.61146545410156,0.23784103989601135,119.49254493415356,7.468284058384597,102.08612823486328,142.66908264160156,32,False,271.01972246170044,12.0,-151.52717752754688,454,1
00-0033319,Nick Mullens,MIN,2025,QB,12.322322,9.019876480102539,111.14582061767578,0.2777853012084961,111.00692796707153,6.937932997941971,60.46709442138672,151.75625610351562,34,False,271.01972246170044,12.0,-160.0127944946289,455,1
00-0036971,Trevor Lawrence,JAX,2025,QB,9.800046,11.083817481994629,108.62191772460938,0.28440165519714355,108.4797168970108,6.779982306063175,106.71275329589844,143.77508544921875,35,False,271.01972246170044,12.0,-162.54000556468964,456,1
00-0039152,Will Levis,TEN,2025,QB,12.24061,8.572726249694824,104.9354019165039,0.05255088955163956,104.90912647172809,6.556820404483005,87.79976654052734,163.79415893554688,36,False,271.01972246170044,12.0,-166.11059598997235,457,1
00-0033662,Cooper Rush,DAL,2025,QB,11.398955,8.91799259185791,101.65579986572266,0.17246277630329132,101.56956847757101,6.348098029848188,76.98287200927734,135.49520874023438,37,False,271.01972246170044,12.0,-169.45015398412943,458,1
00-0038102,Kenny Pickett,PHI,2025,QB,9.114665,10.271800994873047,93.6240234375,0.40619078278541565,93.42092804610729,5.838808002881706,59.54762268066406,97.4304428100586,38,False,271.01972246170044,12.0,-177.59879441559315,459,1
00-0038122,Desmond Ridder,LV,2025,QB,9.200513,9.965662002563477,91.68920135498047,0.045996181666851044,91.66620326414704,5.72913770400919,72.18096923828125,104.51866149902344,39,False,271.01972246170044,12.0,-179.3535191975534,460,1
00-0038579,Aidan O'Connell,LV,2025,QB,8.611723,10.49190902709961,90.3534164428711,0.009206874296069145,90.34881300572306,5.646800812857691,66.23222351074219,111.56602478027344,40,False,271.01972246170044,12.0,-180.67090945597738,461,1
00-0032268,Marcus Mariota,WAS,2025,QB,8.833686,8.521500587463379,75.27626037597656,0.16272984445095062,75.19489545375109,4.699680965859443,51.815956115722656,110.10928344726562,41,False,271.01972246170044,12.0,-195.82482700794935,462,1
00-0033869,Mitchell Trubisky,BUF,2025,QB,8.194193,9.07561206817627,74.36731719970703,0.0,74.36731719970703,4.6479573249816895,44.69566345214844,83.79959106445312,42,False,271.01972246170044,12.0,-196.6524052619934,463,1
00-0035289,Gardner Minshew,LV,2025,QB,9.655339,7.420031547546387,71.6429214477539,0.04826163128018379,71.61879063211381,4.476174414507113,60.763118743896484,122.45421600341797,43,False,271.01972246170044,12.0,-199.40093182958663,464,1
00-0035704,Drew Lock,NYG,2025,QB,8.293593,8.368531227111816,69.40519714355469,0.1407015472650528,69.33484636992216,4.333427898120135,58.06622314453125,95.20027160644531,44,False,271.01972246170044,12.0,-201.68487609177828,465,1
00-0036972,Mac Jones,JAX,2025,QB,9.379522,7.313811302185059,68.60005950927734,0.005198290105909109,68.59746036422439,4.287341272764024,58.59028244018555,99.33557891845703,45,False,271.01972246170044,12.0,-202.42226209747605,466,1
00-0039376,Spencer Rattler,NO,2025,QB,7.5142884,8.958197593688965,67.31448364257812,0.05935908108949661,67.28480410203338,4.205300256377086,48.460784912109375,86.76860809326172,46,False,271.01972246170044,12.0,-203.73491835966706,467,1
00-0033537,Deshaun Watson,CLE,2025,QB,6.6761737,9.464916229248047,63.18942642211914,0.0,63.18942642211914,3.9493391513824463,49.42116928100586,81.74868774414062,47,False,271.01972246170044,12.0,-207.8302960395813,468,1
00-0036898,Davis Mills,HOU,2025,QB,6.8954096,8.15573501586914,56.23713302612305,0.09702323377132416,56.188621409237385,3.5117888380773365,41.95799255371094,69.24394989013672,48,False,271.01972246170044,12.0,-214.83110105246305,469,1
00-0033119,Jacoby Brissett,NE,2025,QB,7.7846866,6.778253078460693,52.76657485961914,0.07001687586307526,52.7315664216876,3.295722901355475,30.624330520629883,78.11632537841797,49,False,271.01972246170044,12.0,-218.28815604001284,470,1
00-0039917,Michael Penix Jr.,ATL,2025,QB,6.345064,7.37291955947876,46.781646728515625,0.02158459462225437,46.7708544312045,2.923178401950281,36.1568603515625,61.436012268066406,50,False,271.01972246170044,12.0,-224.24886803049594,471,1
00-0038416,Tyson Bagent,CHI,2025,QB,6.0465097,6.997132301330566,42.3082275390625,0.5522826910018921,42.032086193561554,2.627005387097597,27.100008010864258,59.591060638427734,51,False,271.01972246170044,12.0,-228.98763626813889,472,1
00-0037012,Trey Lance,DAL,2025,QB,5.988042,6.6830058097839355,40.01811981201172,0.024661896750330925,40.00578886363655,2.5003618039772846,24.17180061340332,47.206546783447266,52,False,271.01972246170044,12.0,-231.0139335980639,473,1
00-0038582,Clayton Tune,ARI,2025,QB,7.248305,5.3846259117126465,39.02941131591797,0.7448372840881348,38.6569926738739,2.416062042117119,19.934099197387695,52.42783737182617,53,False,271.01972246170044,12.0,-232.36272978782654,474,1
00-0038583,Dorian Thompson-Robinson,CLE,2025,QB,4.6181946,8.281344413757324,38.2448616027832,0.17459338903427124,38.15756490826607,2.384847806766629,28.31712532043457,45.60081481933594,54,False,271.01972246170044,12.0,-232.86215755343437,475,1
00-0034771,Mason Rudolph,TEN,2025,QB,5.878434,5.583859443664551,32.82434844970703,0.061009060591459274,32.7938439194113,2.0496152449632064,24.96100616455078,59.59660720825195,55,False,271.01972246170044,12.0,-238.22587854228914,476,1
00-0031800,Taylor Heinicke,LAC,2025,QB,6.4969535,3.9632625579833984,25.74913215637207,0.38520631194114685,25.556529000401497,1.5972830625250936,21.369117736816406,45.89545440673828,56,False,271.01972246170044,12.0,-245.46319346129894,477,1
00-0035993,Tyler Huntley,MIA,2025,QB,4.4569535,4.210475921630859,18.76589584350586,0.3902013897895813,18.57079514861107,1.1606746967881918,21.328697204589844,41.84431457519531,57,False,271.01972246170044,12.0,-252.44892731308937,478,1
00-0038998,Jake Haener,NO,2025,QB,4.8860984,3.7435302734375,18.291257858276367,0.01826087199151516,18.28212742228061,1.142632963892538,13.477950096130371,31.42620277404785,58,False,271.01972246170044,12.0,-252.73759503941983,479,1
00-0026300,Josh Johnson,BAL,2025,QB,4.8407974,3.4707493782043457,16.80119514465332,0.1996532529592514,16.701368518173695,1.043835532385856,5.317368984222412,34.84415054321289,59,False,271.01972246170044,12.0,-254.31835394352674,480,1
